active_server_utilization,avg_cpu_utilization,avg_gpu_utilization,deadline_miss_rate,defer_count,energy_idle_active,group_energy_active_total,group_id,group_makespan,group_size,method,migration_count,num_tasks,peak_active_power,power_envelope_violation,server_activated_count,total_active_window_time,total_cpu_active_capacity_time,total_cpu_busy_capacity_time,total_gpu_active_capacity_time,total_gpu_busy_capacity_time,total_task_busy_time,workflow_ids
0.45965796635201495,0.1139557285133419,0.256369942961468,0.0,0.0,252283.05564883232,355048.548869458,group_001,129.2096213032609,5.0,PCEA + Anti-Idle,0.0,47.0,6826.1660833333335,0.0,4.0,508.38135537584293,26334.344921497424,3000.9494604508645,2516.5353873676127,645.1640337199506,233.68153994334097,"job_1196,job_12030,job_12669,job_12674,job_12675"
0.6247295165490655,0.16953524272275988,0.22334746735116903,0.0,0.0,68314.57844163451,114339.21502502298,group_002,21.83969899029236,5.0,PCEA + Anti-Idle,0.0,47.0,8486.3585934375,0.00018524609470599144,7.0,152.8778929320465,8037.009228427588,1362.5563103065322,524.1527757670166,117.06819497264836,95.50733214247721,"job_12680,job_12681,job_12683,job_12686,job_12688"
1.0144390046294516,0.233767607113251,0.1793678637786549,0.0,0.0,31993.719628159794,47271.63902947466,group_003,11.653888838232259,5.0,PCEA + Anti-Idle,0.0,34.0,7065.579236413195,0.0,6.0,68.96121078623668,3481.2063832605663,813.7932860821976,271.9963541723191,48.78740500347131,69.95694202803173,"job_12690,job_12692,job_12882,job_12887,job_12890"
0.5049085638418823,0.11556252634905093,0.267266894494384,0.0,3.0,255450.4766682608,413663.2965222025,group_004,71.59366673288876,5.0,PCEA + Anti-Idle,0.0,36.0,10825.207499963888,0.007485273145507379,8.0,570.0321317145089,30754.563091097465,3554.0750075685,2555.634385195185,683.0364655941814,287.8141049676994,"job_12951,job_175,job_1822,job_3081,job_3083"
0.7374977745571777,0.15189781683157824,0.19265077338445558,0.0,0.0,131310.60245155735,174440.34334928426,group_005,33.297044738626646,5.0,PCEA + Anti-Idle,0.0,57.0,10718.8842721467,0.0027918626908666148,9.0,297.55863423276173,16379.989011806616,2488.0845706186656,1323.4227158855533,254.95840972990848,219.448830546935,"job_3086,job_3093,job_3094,job_3099,job_3104"
0.7581884861646045,0.2018378771078529,0.10566637423378493,0.0,0.0,68973.68257544888,94944.10784895463,group_006,15.71870614754988,5.0,PCEA + Anti-Idle,0.0,69.0,10421.83358155625,0.0014719581004641034,10.0,157.1870614754988,8802.475442627932,1776.6729566340296,754.4978950823943,79.72505694037928,119.17742018477107,"job_3105,job_3120,job_3127,job_3129,job_3135"
0.8445063121762783,0.1404633867206526,0.21894003968962544,0.0,0.0,170597.91321903153,227476.17358218995,group_007,43.38705829578624,5.0,PCEA + Anti-Idle,0.0,65.0,10916.474799118749,0.0013577406482272784,9.0,390.48352466207615,21519.980914709973,3022.76940144397,1561.9340986483046,341.96991355063915,329.76580137796475,"job_3137,job_3147,job_3149,job_3153,job_3315"
0.5155529784174188,0.13083705744455637,0.36776600113625374,0.0,14.0,268191.5458160531,495990.15434772195,group_008,117.03164682884581,5.0,PCEA + Anti-Idle,0.0,32.0,7261.784527544445,0.0,5.0,560.5302016761341,28383.907510226447,3713.6669374164726,2377.671970489848,874.426912600808,288.9830149670473,"job_3779,job_3782,job_4796,job_4798,job_4809"
0.5481505095792965,0.12062219800918683,0.34310570911397226,0.0,14.0,283953.9302175813,503251.29771551484,group_009,120.11701186558317,5.0,PCEA + Anti-Idle,0.0,44.0,7462.622666666667,5.879336539707022e-07,5.0,596.0027783219477,30456.689053207334,3673.752777680208,2605.916012995085,894.1046615301341,326.69922664785213,"job_4811,job_4813,job_4816,job_4819,job_4821"
0.7158423935884018,0.15676019271340944,0.5054094695029173,0.0,10.0,168481.66088527875,398522.45838699135,group_010,85.96003106391773,5.0,PCEA + Anti-Idle,0.0,43.0,7291.390515380555,0.0,4.0,343.8401242556709,16504.325964272204,2587.221318764238,1203.4404348948483,608.2301917785654,246.13533755891297,"job_4823,job_4825,job_4827,job_4829,job_4831"
0.7080410598041725,0.15898874139180438,0.358774779265237,0.0,9.0,270970.01246837346,450633.4071284023,group_011,99.67462133883267,5.0,PCEA + Anti-Idle,0.0,35.0,7248.004958333334,0.0,6.0,573.9705382541039,31949.73262399868,5079.647777694222,3395.668849966839,1218.2803421046938,406.3947082018071,"job_4833,job_4835,job_4838,job_4840,job_4842"
0.7372853735463212,0.18322147007682446,0.4419902466007536,0.0,11.0,226111.16089823542,426368.0944516515,group_012,114.19755600920982,5.0,PCEA + Anti-Idle,0.0,35.0,7094.956,0.0,4.0,456.7902240368393,23753.091649915645,4352.076370967088,2283.951120184196,1009.4841188342803,336.78475096130876,"job_4844,job_4846,job_4848,job_4852,job_4856"
0.7834621380992977,0.16677736400676765,0.4844762733365689,0.0,12.0,193751.68280914467,402007.5406867649,group_013,85.30625238959423,5.0,PCEA + Anti-Idle,0.0,34.0,8219.339570936112,0.00010875401364858444,5.0,404.44269557156736,20424.73236364628,3406.3830241526434,1700.0290215598425,823.623724929326,316.8655390111435,"job_4859,job_4861,job_4863,job_4865,job_4867"
0.5365198455578482,0.13144572934594115,0.3634089579531449,0.0,13.0,298349.88392320555,472161.46940063516,group_014,95.74820533410502,5.0,PCEA + Anti-Idle,0.0,35.0,10117.138638422222,0.0008058530128523848,7.0,650.7752442437422,34093.557568044394,4481.452540529427,2947.1694121214027,1071.0277649704215,349.1538335345235,"job_4880,job_4882,job_4884,job_4886,job_4888"
0.9260424586530924,0.22235473059673116,0.534858171491322,0.0,10.0,158042.2966693593,341929.5821571948,group_015,79.81934175220168,5.0,PCEA + Anti-Idle,0.0,35.0,7094.956,0.0,4.0,319.2773670088067,16602.42308445795,3691.6273121975983,1596.3868350440334,853.8405435844704,295.6643979371211,"job_4891,job_4895,job_4898,job_4900,job_4903"
0.7942430069628915,0.1932463465484342,0.4659770942367524,0.0,11.0,206602.08377647834,379741.7282657206,group_016,104.34448675579716,5.0,PCEA + Anti-Idle,0.0,37.0,7094.956,0.0,4.0,417.37794702318865,21703.65324520581,4194.15169639009,2086.889735115943,972.442814761833,331.4995156836958,"job_4905,job_4909,job_4912,job_4919,job_4921"
0.754803430689683,0.171219174448365,0.3788649320933231,0.0,10.0,267999.5259519979,450775.7380971472,group_017,113.33275621926282,5.0,PCEA + Anti-Idle,0.0,45.0,7113.0896111111115,0.0,5.0,557.1421406814738,30217.12470508971,5173.751146208755,3097.144050820637,1173.3992704974003,420.53279916817047,"job_4927,job_4929,job_4932,job_4935,job_4937"
0.5951835473178658,0.11953973438091427,0.3267877936750515,0.0,14.0,235280.95734968182,468625.70132661005,group_018,103.13481197071278,5.0,PCEA + Anti-Idle,0.0,42.0,7562.252392984723,1.0052361550131041e-06,5.0,490.22432200202735,25180.924447628713,3010.121019935407,2218.0663876526082,724.8370210457873,291.7734509506623,"job_4941,job_4945,job_4947,job_4949,job_4952"
0.4029233900181718,0.09397994473078099,0.24860554256174083,0.0,12.0,506370.4610957172,721629.5658254758,group_019,214.47107227335835,5.0,PCEA + Anti-Idle,0.0,37.0,7838.892554493924,1.0202294920761642e-05,5.0,1062.6632401408974,54284.29874352249,5101.6353956654475,4640.826620206728,1153.7352198514636,428.17187516526496,"job_4954,job_4960,job_4962,job_4964,job_4968"
0.6917983308092659,0.16215452157944496,0.4483743496094835,0.0,10.0,248121.99846491788,480140.38216884114,group_020,108.94422388482788,5.0,PCEA + Anti-Idle,0.0,37.0,7463.276715033335,1.3909777813195956e-07,5.0,516.8079834717082,26549.89078879924,4305.184838844253,2340.946653561351,1049.6204332610678,357.52690031463044,"job_4971,job_4973,job_4976,job_4982,job_4987"
0.5003590236357306,0.25691092852454334,0.3706385563103135,0.0,0.0,769784.6681990052,1108593.7056537226,group_021,407.16045632755277,5.0,PCEA + Anti-Idle,0.0,35.0,6517.502277777778,0.0,4.0,1454.583000571356,76273.0984770995,19595.392551195564,7431.610614704027,2754.441429294302,727.813729963015,"job_4991,job_506,job_6159,job_6262,job_674"
0.5071644729651378,0.303471849777357,0.32996258481975715,0.0,6.0,538513.8386798579,994268.3704726315,group_022,225.11518398636773,5.0,PCEA + Anti-Idle,0.0,28.0,7770.0963072916675,0.00017374962677612298,5.0,1121.3792463903515,60962.74293763683,18500.476366786155,6269.651763286398,2068.750501733728,568.723714489606,"job_678,job_680,job_683,job_6837,job_6842"
0.6210357704341298,0.14218475281864704,0.3713521969918086,0.0,5.0,266446.9780843533,449268.2329852126,group_023,115.52168206392051,5.0,PCEA + Anti-Idle,0.0,57.0,7240.923570936111,0.0,5.0,557.873169659185,28428.383292040977,4042.0826514126015,2421.9167080547268,899.3840904672915,346.45919372382195,"job_9021,job_9025,job_9028,job_9031,job_9034"
0.41070869908790514,0.09726851871300729,0.2713168186641526,0.0,13.0,487752.1270498329,695535.9459613761,group_024,207.9057216247885,5.0,PCEA + Anti-Idle,0.0,58.0,7240.923570936111,0.0,5.0,1022.7107737973621,52147.52333904471,5072.312349740855,4439.383201132704,1204.479326962407,420.03621144949943,"job_9038,job_9042,job_9045,job_9048,job_9051"
1.473080564952305,0.24826567336204258,0.6273858030900035,0.0,0.0,43146.31349211413,117006.21681079213,group_025,22.319058123384885,5.0,PCEA + Anti-Idle,0.0,49.0,6935.642142984722,0.0,4.0,87.77863141923892,4213.374308123468,1046.036209732603,309.47161157878713,194.15809556391497,129.30499596179263,"job_9054,job_9057,job_9061,job_9065,job_9068"
0.7497412504492962,0.17127041022492806,0.35603297772187925,0.0,0.0,114375.73560473401,206458.31131442977,group_026,51.339095988008594,5.0,PCEA + Anti-Idle,0.0,46.0,7289.854682047222,0.0,5.0,238.02637311096572,11971.755353058064,2050.407450430733,989.0208635493747,352.1240430785483,178.45819061612616,"job_9071,job_9074,job_9080,job_9090,job_9118"
0.7691872496788339,0.20321404423572526,0.18379416543725585,0.0,0.0,65977.59995755732,110341.49814683854,group_000,16.47792206732201,5.0,PCEA + CPEG + Anti-Idle,0.0,41.0,10777.397507656944,0.0019643887424057177,9.0,148.30129860589807,8173.049345391717,1660.8784112151977,725.0285709621684,133.25602111815797,114.07146799847021,"job_10302,job_11225,job_11820,job_1195,job_11957"
0.590949097664951,0.13774516977549545,0.302008707290765,0.0,0.0,179347.07684221698,283530.39353089785,group_001,91.8995753021456,5.0,PCEA + CPEG + Anti-Idle,0.0,47.0,6783.566916666667,0.0,4.0,361.37429583707933,18716.775319070086,2578.145393975112,1788.199463070887,540.0518082200787,213.55381404422906,"job_1196,job_12030,job_12669,job_12674,job_12675"
0.6266666255200892,0.16955635368364308,0.16943240603521098,0.0,0.0,69035.83676893555,115012.38267238312,group_002,21.573698990292357,5.0,PCEA + CPEG + Anti-Idle,0.0,47.0,8577.753427850696,0.00019961457752065302,7.0,151.01589293204648,7939.121228427587,1346.1284469445868,690.3583676893554,116.96907926414835,94.63662002362867,"job_12680,job_12681,job_12683,job_12686,job_12688"
1.0245501350032225,0.23435575716845092,0.18160100815883268,0.0,0.0,31993.719628159794,47492.12190314483,group_003,11.653888838232259,5.0,PCEA + CPEG + Anti-Idle,0.0,34.0,7050.702143925694,0.0,6.0,68.96121078623668,3481.2063832605663,815.8407578086745,271.9963541723191,49.394812133220064,70.65421782102447,"job_12690,job_12692,job_12882,job_12887,job_12890"
0.6890049140611703,0.17156713434327292,0.39487737545205837,0.0,0.0,191003.95792876382,343233.2039591152,group_004,59.68873685273869,5.0,PCEA + CPEG + Anti-Idle,0.0,36.0,10056.08112103889,0.0020959681232359884,7.0,417.8211579691709,21965.45516180784,3768.550196657023,1910.0395792876382,754.2314160786563,287.88083103948725,"job_12951,job_175,job_1822,job_3081,job_3083"
0.8090731476281575,0.24169354160496603,0.2615330446069096,0.0,0.0,130233.31389871874,172605.77303993862,group_005,32.61985227321871,5.0,PCEA + CPEG + Anti-Idle,0.0,57.0,9816.981345045831,0.0006756582015796771,9.0,292.5980074296742,16116.68429364165,3895.298505859381,1431.3508479044465,374.3455451531315,236.73319086085354,"job_3086,job_3093,job_3094,job_3099,job_3104"
0.6327341978739223,0.17338523194975178,0.08826832667925649,0.0,0.0,89664.65807234592,114777.1075877665,group_006,22.393770747339147,5.0,PCEA + CPEG + Anti-Idle,0.0,69.0,9750.6524607,0.0008031890545745461,9.0,201.54393672605232,11107.310290680216,1925.8435710874542,985.3259128829225,86.97306956388643,127.52374114071127,"job_3105,job_3120,job_3127,job_3129,job_3135"
0.8936247076012387,0.19334003038104974,0.1929992001193058,0.0,0.0,112990.49180162828,174432.8045556723,group_007,28.21940354686022,5.0,PCEA + CPEG + Anti-Idle,0.0,65.0,11671.825933402779,0.0034592827494671816,9.0,253.97463192174206,13996.824159242671,2706.146408186189,1241.65375606185,239.63818174506866,226.95800618919898,"job_3137,job_3147,job_3149,job_3153,job_3315"
0.4540630806137333,0.11672528357663622,0.3228579681945928,0.0,11.0,344837.41820469394,563601.568952012,group_008,145.13666329177065,5.0,PCEA + CPEG + Anti-Idle,0.0,32.0,7871.3667757972225,3.5990119372706184e-05,5.0,724.2137153845526,37084.444951126854,4328.6923532024375,3190.0673902703525,1029.9386760265131,328.8387106302274,"job_3779,job_3782,job_4796,job_4798,job_4809"
0.49651032672044276,0.10633521462774237,0.24410520314075682,0.0,8.0,454600.6206347367,649327.5595200587,group_009,161.78428962585716,5.0,PCEA + CPEG + Anti-Idle,0.0,44.0,8004.498083333334,0.000245792577317884,6.0,966.8222232070945,54110.9763832129,5753.9022874256425,5793.16631014647,1414.1420389664927,480.0372179251393,"job_4811,job_4813,job_4816,job_4819,job_4821"
0.4827760740593418,0.10772118152616675,0.32763906478977955,0.0,12.0,295565.81506890303,515280.8249230899,group_010,107.33372322374483,5.0,PCEA + CPEG + Anti-Idle,0.0,43.0,8259.708625430036,0.0008864224369972143,6.0,637.2140357362935,32218.322046412013,3470.5957176300485,2530.4485349662764,829.0737914950186,307.6316905082769,"job_4823,job_4825,job_4827,job_4829,job_4831"
0.3994539550642214,0.0986396194004232,0.2709525126614518,0.0,11.0,385297.2443288103,576890.268937208,group_011,121.00681323478656,5.0,PCEA + CPEG + Anti-Idle,0.0,35.0,8582.798987602779,0.0011918419098361245,7.0,842.4654116375378,44237.241286019496,4363.544643777651,3835.5597754654254,1039.254558625551,336.52614068342183,"job_4833,job_4835,job_4838,job_4840,job_4842"
0.40367802610763354,0.103275462053816,0.30308619182491553,0.0,12.0,341775.89330170926,549003.238963901,group_012,124.49699990586487,5.0,PCEA + CPEG + Anti-Idle,0.0,35.0,8063.779623705035,0.00022600752856589848,6.0,736.6825555385342,37187.923561997,3840.5999886872314,2905.5324465675167,880.6267644538784,297.3825598877226,"job_4844,job_4846,job_4848,job_4852,job_4856"
0.5985905090203095,0.13842404123463295,0.36337149790972134,0.0,10.0,324041.2298138123,518962.59607793705,group_013,117.35236998713616,5.0,PCEA + CPEG + Anti-Idle,0.0,34.0,7405.489791666667,0.0,6.0,693.2918243271768,36860.1250777626,5102.327473677938,3433.9919348489625,1247.8147931759697,414.9979060236237,"job_4859,job_4861,job_4863,job_4865,job_4867"
