split,workflow_id,num_nodes,num_edges,depth,width,edge_density,total_work,critical_path_estimate,cp_ratio
val,job_8663,12,26,4.0,6.0,0.19696969696969696,182.5,151.5,0.8301369863013699
val,job_1897,6,6,5.0,2.0,0.2,174.0,173.0,0.9942528735632183
val,job_11011,17,10,4.0,12.0,0.03676470588235294,1138.5,394.5,0.3465085638998682
val,job_4555,7,3,4.0,4.0,0.07142857142857142,129.0,91.0,0.7054263565891473
val,job_8668,6,5,4.0,3.0,0.16666666666666666,97.5,85.5,0.8769230769230769
val,job_8671,10,19,4.0,5.0,0.2111111111111111,109.5,92.5,0.8447488584474886
val,job_4564,7,4,5.0,3.0,0.09523809523809523,245.0,178.0,0.726530612244898
val,job_8674,9,8,3.0,7.0,0.1111111111111111,109.0,93.0,0.8532110091743119
val,job_11663,9,5,3.0,6.0,0.06944444444444445,398.0,309.5,0.7776381909547738
val,job_12260,6,7,2.0,3.0,0.23333333333333334,1450.0,560.0,0.38620689655172413
val,job_11672,8,3,3.0,6.0,0.05357142857142857,456.0,292.5,0.6414473684210527
val,job_11660,8,4,3.0,5.0,0.07142857142857142,451.5,292.0,0.646733111849391
val,job_11666,9,3,3.0,6.0,0.041666666666666664,464.0,280.0,0.603448275862069
val,job_11669,9,3,3.0,6.0,0.041666666666666664,575.5,287.0,0.49869678540399653
val,job_11678,8,2,3.0,6.0,0.03571428571428571,528.0,284.0,0.5378787878787878
val,job_8655,8,9,4.0,3.0,0.16071428571428573,309.0,239.0,0.7734627831715211
val,job_11681,8,3,3.0,5.0,0.05357142857142857,534.0,273.0,0.5112359550561798
test,job_11675,8,5,4.0,5.0,0.08928571428571429,550.5,356.0,0.6466848319709355
test,job_11684,8,2,3.0,6.0,0.03571428571428571,541.0,245.5,0.4537892791127542
test,job_11657,9,4,3.0,5.0,0.05555555555555555,609.5,291.0,0.4774405250205086
test,job_8683,10,12,6.0,3.0,0.13333333333333333,170.0,137.0,0.8058823529411765
test,job_8678,15,32,5.0,7.0,0.1523809523809524,526.0,283.5,0.5389733840304183
test,job_8692,10,13,6.0,5.0,0.14444444444444443,174.0,165.0,0.9482758620689655
test,job_8686,11,14,7.0,3.0,0.12727272727272726,148.0,137.0,0.9256756756756757
test,job_4571,6,0,1.0,6.0,0.0,40.0,11.0,0.275
test,job_375,9,10,5.0,3.0,0.1388888888888889,273.5,144.0,0.526508226691042
test,job_4566,7,5,5.0,2.0,0.11904761904761904,174.0,148.0,0.8505747126436781
test,job_8689,11,10,4.0,8.0,0.09090909090909091,175.5,164.5,0.9373219373219374
test,job_4570,6,3,4.0,3.0,0.1,209.0,174.0,0.8325358851674641
test,job_6327,6,5,4.0,2.0,0.16666666666666666,436.0,289.0,0.6628440366972477
test,job_4568,7,5,5.0,2.0,0.11904761904761904,180.5,144.5,0.8005540166204986
test,job_8534,11,16,6.0,4.0,0.14545454545454545,339.5,246.5,0.7260677466863034
test,job_4579,8,6,6.0,2.0,0.10714285714285714,286.0,235.0,0.8216783216783217
test,job_4577,7,4,5.0,3.0,0.09523809523809523,124.5,91.5,0.7349397590361446
test,job_4592,8,6,6.0,3.0,0.10714285714285714,185.0,115.0,0.6216216216216216
test,job_4590,6,3,4.0,3.0,0.1,132.0,98.0,0.7424242424242424
test,job_4588,7,7,5.0,2.0,0.16666666666666666,195.5,119.5,0.6112531969309463
test,job_662,7,5,4.0,2.0,0.11904761904761904,393.0,382.0,0.9720101781170484
test,job_4575,14,12,11.0,4.0,0.06593406593406594,402.0,252.0,0.6268656716417911
test,job_4584,8,6,6.0,2.0,0.10714285714285714,395.0,335.5,0.8493670886075949
test,job_11013,14,14,6.0,4.0,0.07692307692307693,1157.5,706.5,0.6103671706263499
test,job_3029,7,9,3.0,4.0,0.21428571428571427,253.0,153.0,0.6047430830039525
test,job_4595,7,3,4.0,4.0,0.07142857142857142,200.0,145.0,0.725
test,job_10682,7,0,1.0,7.0,0.0,67.0,38.0,0.5671641791044776
test,job_3032,13,12,6.0,8.0,0.07692307692307693,43.5,23.5,0.5402298850574713
test,job_3030,22,33,10.0,10.0,0.07142857142857142,69.0,26.0,0.37681159420289856
test,job_10586,5,3,4.0,2.0,0.15,698.0,697.0,0.998567335243553
test,job_8715,13,18,5.0,6.0,0.11538461538461539,328.0,262.0,0.7987804878048781
test,job_8699,11,10,3.0,9.0,0.09090909090909091,108.5,93.5,0.8617511520737328
test,job_8704,8,7,4.0,5.0,0.125,111.0,95.5,0.8603603603603603
test,job_8724,11,0,1.0,11.0,0.0,162.5,98.0,0.6030769230769231
test,job_8712,7,6,4.0,4.0,0.14285714285714285,114.0,98.0,0.8596491228070176
test,job_8708,11,10,3.0,9.0,0.09090909090909091,131.5,111.0,0.844106463878327
test,job_4599,7,3,4.0,4.0,0.07142857142857142,198.5,163.5,0.8236775818639799
test,job_8721,7,8,4.0,3.0,0.19047619047619047,105.0,97.0,0.9238095238095239
test,job_8718,11,10,4.0,8.0,0.09090909090909091,127.0,109.0,0.8582677165354331
test,job_11687,8,7,6.0,2.0,0.125,922.5,912.5,0.989159891598916
test,job_10683,11,5,6.0,6.0,0.045454545454545456,182.0,167.0,0.9175824175824175
test,job_109,13,11,6.0,8.0,0.07051282051282051,566.5,205.5,0.3627537511032657
test,job_112,13,12,6.0,8.0,0.07692307692307693,464.5,139.5,0.30032292787944026
test,job_8730,7,8,5.0,3.0,0.19047619047619047,112.5,101.0,0.8977777777777778
test,job_8736,12,23,5.0,7.0,0.17424242424242425,211.5,184.0,0.8699763593380615
test,job_8733,11,20,5.0,5.0,0.18181818181818182,67.0,49.5,0.7388059701492538
test,job_1900,5,5,3.0,3.0,0.25,616.0,318.5,0.5170454545454546
test,job_8727,11,20,5.0,5.0,0.18181818181818182,102.5,87.5,0.8536585365853658
test,job_4601,7,3,4.0,4.0,0.07142857142857142,133.5,91.5,0.6853932584269663
test,job_3034,8,0,1.0,8.0,0.0,99.0,31.0,0.31313131313131315
test,job_3036,11,0,1.0,11.0,0.0,24.0,3.0,0.125
test,job_8739,11,14,5.0,6.0,0.12727272727272726,107.5,88.5,0.8232558139534883
test,job_4603,8,6,6.0,2.0,0.10714285714285714,375.5,321.0,0.8548601864181092
test,job_4610,7,4,5.0,3.0,0.09523809523809523,153.0,108.0,0.7058823529411765
test,job_4612,8,6,6.0,3.0,0.10714285714285714,183.0,128.0,0.6994535519125683
test,job_12057,17,18,6.0,9.0,0.0661764705882353,546.5,293.0,0.5361390667886551
test,job_4606,7,6,5.0,2.0,0.14285714285714285,196.5,143.5,0.7302798982188295
test,job_4615,7,4,4.0,4.0,0.09523809523809523,179.0,129.0,0.7206703910614525
test,job_4622,7,3,4.0,4.0,0.07142857142857142,237.0,182.0,0.7679324894514767
test,job_8745,15,18,4.0,11.0,0.08571428571428572,345.5,271.0,0.784370477568741
test,job_11689,11,7,3.0,7.0,0.06363636363636363,933.0,227.0,0.2433011789924973
test,job_8757,7,6,3.0,5.0,0.14285714285714285,103.0,94.0,0.912621359223301
test,job_4624,6,3,4.0,3.0,0.1,177.5,146.5,0.8253521126760563
test,job_4626,6,3,4.0,3.0,0.1,185.0,159.0,0.8594594594594595
test,job_8760,11,17,4.0,8.0,0.15454545454545454,70.5,53.0,0.75177304964539
test,job_172,6,4,5.0,2.0,0.13333333333333333,459.5,280.5,0.6104461371055495
test,job_208,14,16,8.0,4.0,0.08791208791208792,1006.5,475.5,0.47242921013412814
test,job_8766,12,17,5.0,7.0,0.12878787878787878,234.5,195.0,0.8315565031982942
test,job_8773,11,10,4.0,8.0,0.09090909090909091,117.0,99.0,0.8461538461538461
test,job_8779,9,8,3.0,7.0,0.1111111111111111,115.5,99.0,0.8571428571428571
test,job_11165,6,4,5.0,2.0,0.13333333333333333,534.5,489.5,0.9158091674462114
test,job_8776,16,15,4.0,13.0,0.0625,410.0,324.5,0.7914634146341464
test,job_8770,12,21,5.0,6.0,0.1590909090909091,213.0,180.5,0.8474178403755869
test,job_8748,11,10,3.0,9.0,0.09090909090909091,122.0,99.5,0.8155737704918032
test,job_8751,12,11,4.0,9.0,0.08333333333333333,224.0,192.0,0.8571428571428571
test,job_8754,11,10,4.0,8.0,0.09090909090909091,193.5,165.5,0.8552971576227391
test,job_4628,7,3,4.0,4.0,0.07142857142857142,235.5,192.5,0.8174097664543525
test,job_4630,6,3,4.0,3.0,0.1,209.5,154.5,0.7374701670644391
test,job_6717,5,4,4.0,2.0,0.2,144.0,130.0,0.9027777777777778
test,job_10206,6,4,3.0,3.0,0.13333333333333333,203.0,136.0,0.6699507389162561
test,job_4636,8,5,5.0,3.0,0.08928571428571429,410.0,271.5,0.6621951219512195
test,job_4639,7,4,5.0,3.0,0.09523809523809523,234.5,185.0,0.7889125799573561
test,job_8787,11,10,5.0,7.0,0.09090909090909091,104.5,85.5,0.8181818181818182
test,job_502,5,4,5.0,1.0,0.2,497.5,497.5,1.0
test,job_4634,7,5,5.0,2.0,0.11904761904761904,270.5,144.5,0.5341959334565619
test,job_8763,7,8,4.0,3.0,0.19047619047619047,111.5,102.5,0.9192825112107623
test,job_8784,10,21,4.0,5.0,0.23333333333333334,114.0,97.5,0.8552631578947368
test,job_11667,9,3,3.0,7.0,0.041666666666666664,469.5,367.0,0.7816826411075612
test,job_11673,9,2,3.0,7.0,0.027777777777777776,533.5,359.5,0.6738519212746017
test,job_11670,9,3,3.0,7.0,0.041666666666666664,549.5,394.0,0.7170154686078253
test,job_11664,9,3,3.0,7.0,0.041666666666666664,529.5,404.0,0.7629839471199245
test,job_4644,7,3,4.0,4.0,0.07142857142857142,195.0,163.0,0.8358974358974359
test,job_11658,9,3,3.0,7.0,0.041666666666666664,559.0,386.5,0.6914132379248659
test,job_11661,9,4,3.0,7.0,0.05555555555555555,567.5,399.0,0.7030837004405286
test,job_11676,9,2,3.0,7.0,0.027777777777777776,585.0,391.0,0.6683760683760683
test,job_10612,8,5,4.0,3.0,0.08928571428571429,270.5,218.5,0.8077634011090573
test,job_10613,7,4,4.0,3.0,0.09523809523809523,320.0,219.0,0.684375
test,job_11679,9,3,3.0,7.0,0.041666666666666664,564.0,401.5,0.7118794326241135
test,job_4647,6,3,4.0,3.0,0.1,235.0,179.0,0.7617021276595745
test,job_12871,5,0,1.0,5.0,0.0,34.0,11.0,0.3235294117647059
test,job_11682,9,3,3.0,7.0,0.041666666666666664,470.0,375.0,0.7978723404255319
test,job_11685,9,3,3.0,7.0,0.041666666666666664,509.5,384.5,0.7546614327772326
test,job_4650,7,5,5.0,2.0,0.11904761904761904,238.5,180.5,0.7568134171907757
test,job_3041,21,25,11.0,6.0,0.05952380952380952,67.5,29.5,0.43703703703703706
test,job_4652,7,4,5.0,3.0,0.09523809523809523,169.0,138.0,0.8165680473372781
test,job_8790,10,9,5.0,6.0,0.1,197.0,176.5,0.8959390862944162
test,job_8793,11,10,3.0,9.0,0.09090909090909091,106.5,88.5,0.8309859154929577
test,job_4654,6,3,4.0,3.0,0.1,174.5,136.0,0.7793696275071633
test,job_8802,11,0,1.0,11.0,0.0,290.5,202.5,0.6970740103270223
test,job_4659,7,3,4.0,4.0,0.07142857142857142,121.0,93.0,0.768595041322314
test,job_5552,7,1,2.0,6.0,0.023809523809523808,363.5,185.0,0.5089408528198074
test,job_4663,7,4,5.0,3.0,0.09523809523809523,271.0,223.0,0.8228782287822878
test,job_8800,10,21,4.0,4.0,0.23333333333333334,114.0,98.5,0.8640350877192983
test,job_4666,7,3,4.0,4.0,0.07142857142857142,232.0,176.0,0.7586206896551724
test,job_4661,8,5,5.0,4.0,0.08928571428571429,186.5,139.5,0.7479892761394102
test,job_8807,11,0,1.0,11.0,0.0,195.0,109.0,0.558974358974359
test,job_4668,7,3,4.0,4.0,0.07142857142857142,192.5,165.5,0.8597402597402597
test,job_8815,7,6,3.0,5.0,0.14285714285714285,178.5,163.5,0.9159663865546218
test,job_4670,7,4,4.0,3.0,0.09523809523809523,219.5,186.5,0.8496583143507973
test,job_8812,14,13,4.0,11.0,0.07142857142857142,335.5,275.0,0.819672131147541
test,job_12949,6,5,2.0,3.0,0.16666666666666666,112.0,65.0,0.5803571428571429
test,job_3047,11,0,1.0,11.0,0.0,27.0,4.0,0.14814814814814814
test,job_5373,5,3,3.0,2.0,0.15,450.0,325.0,0.7222222222222222
test,job_5375,5,3,3.0,2.0,0.15,446.0,339.0,0.7600896860986547
test,job_570,7,6,2.0,6.0,0.14285714285714285,2213.0,912.0,0.41211025756891095
test,job_8825,10,14,4.0,6.0,0.15555555555555556,124.5,108.0,0.8674698795180723
test,job_4672,7,3,4.0,4.0,0.07142857142857142,133.0,95.0,0.7142857142857143
test,job_8831,11,10,5.0,7.0,0.09090909090909091,87.0,72.0,0.8275862068965517
test,job_3043,14,16,7.0,5.0,0.08791208791208792,44.5,25.0,0.5617977528089888
test,job_8828,11,22,4.0,6.0,0.2,119.5,107.5,0.899581589958159
test,job_8821,15,32,5.0,9.0,0.1523809523809524,333.5,265.0,0.7946026986506747
test,job_8834,9,11,4.0,5.0,0.1527777777777778,62.0,47.0,0.7580645161290323
test,job_8837,11,0,1.0,11.0,0.0,152.5,101.0,0.6622950819672131
test,job_8818,12,26,4.0,6.0,0.19696969696969696,191.5,164.0,0.856396866840731
test,job_8804,15,30,5.0,5.0,0.14285714285714285,291.5,212.5,0.7289879931389366
test,job_4674,7,5,5.0,3.0,0.11904761904761904,203.5,176.5,0.8673218673218673
test,job_6727,5,3,4.0,2.0,0.15,181.5,167.0,0.9201101928374655
test,job_8809,9,11,4.0,5.0,0.1527777777777778,115.0,104.0,0.9043478260869565
test,job_3051,10,9,9.0,2.0,0.1,22.0,19.0,0.8636363636363636
test,job_8839,11,15,5.0,5.0,0.13636363636363635,223.0,189.0,0.8475336322869955
test,job_12658,44,0,1.0,44.0,0.0,215.0,12.0,0.05581395348837209
test,job_8843,10,15,5.0,3.0,0.16666666666666666,127.0,110.0,0.8661417322834646
test,job_8849,11,15,5.0,6.0,0.13636363636363635,67.0,55.0,0.8208955223880597
test,job_12061,20,13,8.0,11.0,0.034210526315789476,1881.0,972.5,0.5170122275385434
test,job_8846,11,16,4.0,7.0,0.14545454545454545,131.0,111.0,0.8473282442748091
test,job_6730,5,4,4.0,2.0,0.2,98.5,84.0,0.8527918781725888
test,job_5117,9,7,3.0,5.0,0.09722222222222222,167.0,141.0,0.844311377245509
test,job_4676,7,5,5.0,2.0,0.11904761904761904,143.0,94.0,0.6573426573426573
test,job_4679,7,5,5.0,2.0,0.11904761904761904,259.5,180.5,0.6955684007707129
test,job_4681,8,6,6.0,2.0,0.10714285714285714,356.0,297.0,0.8342696629213483
test,job_4685,8,7,6.0,2.0,0.125,168.0,108.5,0.6458333333333334
test,job_4688,7,3,4.0,4.0,0.07142857142857142,238.5,176.5,0.740041928721174
test,job_4690,7,3,4.0,4.0,0.07142857142857142,136.5,96.5,0.706959706959707
test,job_4692,15,15,12.0,4.0,0.07142857142857142,302.5,191.0,0.631404958677686
test,job_8854,10,0,1.0,10.0,0.0,56.5,18.0,0.3185840707964602
test,job_8858,16,15,3.0,14.0,0.0625,300.5,235.5,0.78369384359401
test,job_8861,14,19,4.0,7.0,0.1043956043956044,272.5,214.0,0.7853211009174312
test,job_4696,7,3,4.0,4.0,0.07142857142857142,259.0,218.5,0.8436293436293436
test,job_4694,7,3,4.0,4.0,0.07142857142857142,163.0,125.0,0.7668711656441718
test,job_8868,7,6,3.0,5.0,0.14285714285714285,91.0,78.0,0.8571428571428571
test,job_6117,14,11,6.0,9.0,0.06043956043956044,460.0,223.5,0.48586956521739133
test,job_8865,12,17,5.0,7.0,0.12878787878787878,170.0,139.0,0.8176470588235294
test,job_8855,12,11,3.0,10.0,0.08333333333333333,155.0,132.5,0.8548387096774194
test,job_8871,10,21,4.0,4.0,0.23333333333333334,65.0,57.0,0.8769230769230769
test,job_11695,6,3,4.0,3.0,0.1,182.5,136.5,0.7479452054794521
test,job_12065,18,17,8.0,9.0,0.05555555555555555,363.5,202.0,0.5557083906464925
test,job_6740,5,4,4.0,2.0,0.2,132.0,121.0,0.9166666666666666
test,job_6735,5,4,4.0,2.0,0.2,166.0,150.0,0.9036144578313253
test,job_4705,7,5,5.0,3.0,0.11904761904761904,164.0,112.0,0.6829268292682927
test,job_6752,5,4,4.0,2.0,0.2,114.0,105.0,0.9210526315789473
test,job_4709,7,4,5.0,3.0,0.09523809523809523,359.5,310.0,0.8623087621696801
test,job_4712,7,3,4.0,4.0,0.07142857142857142,138.0,99.0,0.717391304347826
test,job_4714,7,4,4.0,3.0,0.09523809523809523,168.0,137.0,0.8154761904761905
test,job_8877,14,19,4.0,7.0,0.1043956043956044,243.0,196.0,0.8065843621399177
test,job_4701,7,3,4.0,4.0,0.07142857142857142,208.0,173.0,0.8317307692307693
test,job_6748,5,4,4.0,2.0,0.2,120.5,110.0,0.9128630705394191
test,job_379,6,5,4.0,3.0,0.16666666666666666,426.0,266.5,0.6255868544600939
test,job_3054,14,13,7.0,8.0,0.07142857142857142,46.5,21.5,0.46236559139784944
test,job_3056,22,22,12.0,10.0,0.047619047619047616,68.0,24.5,0.3602941176470588
test,job_6745,5,4,4.0,2.0,0.2,95.5,80.5,0.8429319371727748
test,job_7013,7,6,6.0,2.0,0.14285714285714285,20.0,19.0,0.95
test,job_4719,8,6,5.0,3.0,0.10714285714285714,176.0,131.5,0.7471590909090909
test,job_4724,7,4,5.0,3.0,0.09523809523809523,117.0,88.0,0.7521367521367521
test,job_4716,8,4,5.0,4.0,0.07142857142857142,287.5,239.0,0.831304347826087
test,job_3058,5,0,1.0,5.0,0.0,52.0,24.0,0.46153846153846156
test,job_8886,10,13,4.0,5.0,0.14444444444444443,182.5,152.5,0.8356164383561644
test,job_8892,11,20,5.0,6.0,0.18181818181818182,121.5,104.5,0.8600823045267489
test,job_8889,13,16,4.0,6.0,0.10256410256410256,326.0,265.0,0.8128834355828221
test,job_668,8,7,5.0,3.0,0.125,373.5,365.5,0.9785809906291834
test,job_8894,11,0,1.0,11.0,0.0,137.0,76.0,0.5547445255474452
test,job_7016,6,7,4.0,2.0,0.23333333333333334,7.0,5.0,0.7142857142857143
test,job_3060,11,0,1.0,11.0,0.0,38.0,5.0,0.13157894736842105
test,job_116,6,0,1.0,6.0,0.0,209.5,81.0,0.38663484486873506
test,job_11223,5,4,4.0,2.0,0.2,14.0,10.0,0.7142857142857143
test,job_8898,11,10,4.0,8.0,0.09090909090909091,117.5,100.0,0.851063829787234
test,job_4730,8,7,6.0,2.0,0.125,168.5,115.5,0.685459940652819
test,job_6769,5,4,4.0,2.0,0.2,158.5,144.0,0.9085173501577287
test,job_4732,7,4,5.0,3.0,0.09523809523809523,371.0,315.0,0.8490566037735849
test,job_209,8,6,6.0,3.0,0.10714285714285714,412.5,337.5,0.8181818181818182
test,job_4735,7,5,5.0,2.0,0.11904761904761904,132.5,95.5,0.720754716981132
test,job_6761,5,4,5.0,1.0,0.2,144.0,144.0,1.0
test,job_8902,10,17,4.0,5.0,0.18888888888888888,91.0,80.0,0.8791208791208791
test,job_8905,11,14,6.0,4.0,0.12727272727272726,107.5,92.5,0.8604651162790697
test,job_4737,15,17,12.0,4.0,0.08095238095238096,259.0,160.0,0.6177606177606177
test,job_4726,7,5,5.0,2.0,0.11904761904761904,132.5,90.5,0.6830188679245283
test,job_11222,14,18,7.0,5.0,0.0989010989010989,60.0,33.0,0.55
test,job_4739,7,6,5.0,2.0,0.14285714285714285,186.5,129.0,0.6916890080428955
test,job_4728,6,3,4.0,3.0,0.1,241.0,180.0,0.7468879668049793
test,job_4741,7,3,4.0,4.0,0.07142857142857142,191.5,144.5,0.7545691906005222
test,job_4747,8,6,5.0,3.0,0.10714285714285714,268.5,221.5,0.8249534450651769
test,job_4744,7,4,4.0,3.0,0.09523809523809523,237.0,181.0,0.7637130801687764
test,job_4750,7,5,5.0,2.0,0.11904761904761904,203.5,114.0,0.5601965601965602
test,job_4755,7,4,5.0,3.0,0.09523809523809523,196.5,184.5,0.9389312977099237
test,job_4757,7,3,4.0,4.0,0.07142857142857142,129.0,91.0,0.7054263565891473
test,job_4759,7,3,4.0,4.0,0.07142857142857142,218.5,181.5,0.8306636155606407
test,job_4763,7,6,5.0,3.0,0.14285714285714285,165.5,138.5,0.8368580060422961
test,job_6781,5,4,4.0,2.0,0.2,174.0,159.0,0.9137931034482759
test,job_4761,7,4,5.0,3.0,0.09523809523809523,351.0,243.0,0.6923076923076923
test,job_12663,6,5,3.0,4.0,0.16666666666666666,8.0,5.0,0.625
test,job_12665,14,6,2.0,12.0,0.03296703296703297,510.0,211.0,0.4137254901960784
test,job_723,8,8,5.0,3.0,0.14285714285714285,39.0,27.0,0.6923076923076923
test,job_8910,11,10,3.0,9.0,0.09090909090909091,80.5,67.5,0.8385093167701864
test,job_11696,10,8,4.0,5.0,0.08888888888888889,1878.5,1723.0,0.9172211871173809
test,job_10417,5,4,5.0,1.0,0.2,6.0,6.0,1.0
test,job_6257,10,10,6.0,3.0,0.1111111111111111,231.0,208.0,0.9004329004329005
test,job_8912,11,0,1.0,11.0,0.0,130.5,74.0,0.5670498084291188
test,job_3066,15,14,7.0,9.0,0.06666666666666667,40.5,19.0,0.4691358024691358
test,job_3068,23,27,11.0,8.0,0.0533596837944664,59.5,20.0,0.33613445378151263
test,job_4767,7,3,4.0,4.0,0.07142857142857142,205.5,150.5,0.732360097323601
test,job_8916,8,10,4.0,4.0,0.17857142857142858,179.0,153.0,0.8547486033519553
test,job_384,6,4,4.0,3.0,0.13333333333333333,359.0,239.0,0.6657381615598886
test,job_8919,15,14,3.0,13.0,0.06666666666666667,326.0,257.5,0.7898773006134969
test,job_4765,6,3,4.0,3.0,0.1,181.0,146.0,0.8066298342541437
test,job_4769,7,3,4.0,4.0,0.07142857142857142,111.0,77.0,0.6936936936936937
test,job_8923,11,15,4.0,7.0,0.13636363636363635,86.5,69.5,0.8034682080924855
test,job_8926,15,14,3.0,13.0,0.06666666666666667,266.5,208.0,0.7804878048780488
test,job_3072,5,0,1.0,5.0,0.0,57.0,26.0,0.45614035087719296
test,job_3070,8,0,1.0,8.0,0.0,93.0,33.0,0.3548387096774194
test,job_3768,8,7,3.0,4.0,0.125,257.5,180.5,0.7009708737864078
test,job_3071,11,0,1.0,11.0,0.0,38.0,6.0,0.15789473684210525
test,job_8930,12,17,4.0,8.0,0.12878787878787878,167.0,137.5,0.8233532934131736
test,job_8933,7,6,3.0,5.0,0.14285714285714285,91.5,78.0,0.8524590163934426
test,job_8936,15,26,4.0,10.0,0.12380952380952381,271.5,210.0,0.7734806629834254
test,job_5379,5,4,4.0,2.0,0.2,129.0,103.0,0.7984496124031008
test,job_5122,10,11,3.0,5.0,0.12222222222222222,143.0,122.0,0.8531468531468531
test,job_3076,10,9,9.0,2.0,0.1,19.0,18.0,0.9473684210526315
test,job_4774,7,4,5.0,3.0,0.09523809523809523,114.0,80.0,0.7017543859649122
test,job_8939,8,11,4.0,5.0,0.19642857142857142,83.0,75.0,0.9036144578313253
test,job_8942,10,21,4.0,5.0,0.23333333333333334,164.0,141.0,0.8597560975609756
test,job_4776,7,3,4.0,4.0,0.07142857142857142,166.0,139.0,0.8373493975903614
test,job_8945,11,16,4.0,7.0,0.14545454545454545,98.5,81.5,0.8274111675126904
test,job_8950,11,10,4.0,8.0,0.09090909090909091,73.0,55.5,0.7602739726027398
test,job_1983,6,2,3.0,4.0,0.06666666666666667,454.0,351.5,0.7742290748898678
test,job_4783,7,3,4.0,4.0,0.07142857142857142,112.5,83.5,0.7422222222222222
test,job_4788,8,5,5.0,4.0,0.08928571428571429,167.0,112.0,0.6706586826347305
test,job_5559,8,11,3.0,5.0,0.19642857142857142,303.0,117.0,0.38613861386138615
test,job_4785,8,4,5.0,4.0,0.07142857142857142,268.5,217.5,0.8100558659217877
test,job_4791,6,6,5.0,2.0,0.2,13.0,11.0,0.8461538461538461
test,job_5562,6,4,5.0,2.0,0.13333333333333333,184.5,143.5,0.7777777777777778
test,job_8956,11,10,3.0,9.0,0.09090909090909091,94.5,80.5,0.8518518518518519
test,job_12667,43,132,22.0,13.0,0.07308970099667775,73.0,44.0,0.6027397260273972
test,job_8953,11,10,3.0,9.0,0.09090909090909091,83.5,70.5,0.844311377245509
test,job_8959,12,17,4.0,8.0,0.12878787878787878,165.5,140.0,0.8459214501510574
test,job_6260,5,3,4.0,2.0,0.15,148.0,110.0,0.7432432432432432
test,job_210,5,3,3.0,3.0,0.15,225.0,155.0,0.6888888888888889
test,job_8965,10,9,3.0,8.0,0.1,91.0,72.0,0.7912087912087912
test,job_8962,14,19,5.0,7.0,0.1043956043956044,296.0,239.5,0.8091216216216216
test,job_12879,5,0,1.0,5.0,0.0,34.0,11.0,0.3235294117647059
test,job_8971,11,10,4.0,8.0,0.09090909090909091,128.0,105.0,0.8203125
test,job_8968,6,5,4.0,3.0,0.16666666666666666,101.5,86.0,0.8472906403940886
test,job_8977,12,23,5.0,5.0,0.17424242424242425,204.5,172.0,0.8410757946210269
test,job_8974,16,15,4.0,13.0,0.0625,378.0,287.5,0.7605820105820106
test,job_8982,10,9,3.0,8.0,0.1,60.0,47.0,0.7833333333333333
test,job_8985,8,7,4.0,5.0,0.125,53.0,39.5,0.7452830188679245
test,job_8988,11,13,6.0,5.0,0.11818181818181818,95.5,76.0,0.7958115183246073
test,job_1748,5,4,3.0,3.0,0.2,19.0,11.0,0.5789473684210527
test,job_3770,7,1,2.0,6.0,0.023809523809523808,642.0,455.0,0.7087227414330218
test,job_4778,7,3,4.0,4.0,0.07142857142857142,240.0,207.5,0.8645833333333334
test,job_211,28,73,6.0,17.0,0.09656084656084656,658.0,635.0,0.9650455927051672
test,job_8997,11,10,3.0,9.0,0.09090909090909091,89.5,78.5,0.8770949720670391
test,job_9004,11,10,3.0,9.0,0.09090909090909091,180.0,153.0,0.85
test,job_215,16,26,9.0,7.0,0.10833333333333334,693.0,684.0,0.987012987012987
test,job_213,17,45,6.0,6.0,0.16544117647058823,716.0,704.0,0.9832402234636871
test,job_9007,6,5,3.0,4.0,0.16666666666666666,55.0,44.0,0.8
test,job_9001,16,15,3.0,14.0,0.0625,328.5,264.5,0.8051750380517504
test,job_9010,15,22,4.0,9.0,0.10476190476190476,273.0,217.5,0.7967032967032966
