active_server_utilization,avg_cpu_utilization,avg_gpu_utilization,deadline_miss_rate,defer_count,energy_idle_active,group_energy_active_total,group_id,group_makespan,group_size,method,migration_count,num_tasks,peak_active_power,power_envelope_violation,server_activated_count,total_active_window_time,total_cpu_active_capacity_time,total_cpu_busy_capacity_time,total_gpu_active_capacity_time,total_gpu_busy_capacity_time,total_task_busy_time,workflow_ids
0.7158423935884018,0.15676019271340944,0.5054094695029173,0.0,10.0,168481.66088527875,398522.45838699135,group_010,85.96003106391773,5.0,PCEA-PPO,0.0,43.0,7291.390515380555,0.0,4.0,343.8401242556709,16504.325964272204,2587.221318764238,1203.4404348948483,608.2301917785654,246.13533755891297,"job_4823,job_4825,job_4827,job_4829,job_4831"
0.7080410598041725,0.15898874139180438,0.358774779265237,0.0,9.0,270970.01246837346,450633.4071284023,group_011,99.67462133883267,5.0,PCEA-PPO,0.0,35.0,7248.004958333334,0.0,6.0,573.9705382541039,31949.73262399868,5079.647777694222,3395.668849966839,1218.2803421046938,406.3947082018071,"job_4833,job_4835,job_4838,job_4840,job_4842"
0.7372853735463212,0.18322147007682446,0.4419902466007536,0.0,11.0,226111.16089823542,426368.0944516515,group_012,114.19755600920982,5.0,PCEA-PPO,0.0,35.0,7094.956,0.0,4.0,456.7902240368393,23753.091649915645,4352.076370967088,2283.951120184196,1009.4841188342803,336.78475096130876,"job_4844,job_4846,job_4848,job_4852,job_4856"
0.7834621380992977,0.16677736400676765,0.4844762733365689,0.0,12.0,193751.68280914467,402007.5406867649,group_013,85.30625238959423,5.0,PCEA-PPO,0.0,34.0,8219.339570936112,0.00010875401364858444,5.0,404.44269557156736,20424.73236364628,3406.3830241526434,1700.0290215598425,823.623724929326,316.8655390111435,"job_4859,job_4861,job_4863,job_4865,job_4867"
0.5365198455578482,0.13144572934594115,0.3634089579531449,0.0,13.0,298349.88392320555,472161.46940063516,group_014,95.74820533410502,5.0,PCEA-PPO,0.0,35.0,10117.138638422222,0.0008058530128523848,7.0,650.7752442437422,34093.557568044394,4481.452540529427,2947.1694121214027,1071.0277649704215,349.1538335345235,"job_4880,job_4882,job_4884,job_4886,job_4888"
0.9260424586530924,0.22235473059673116,0.534858171491322,0.0,10.0,158042.2966693593,341929.5821571948,group_015,79.81934175220168,5.0,PCEA-PPO,0.0,35.0,7094.956,0.0,4.0,319.2773670088067,16602.42308445795,3691.6273121975983,1596.3868350440334,853.8405435844704,295.6643979371211,"job_4891,job_4895,job_4898,job_4900,job_4903"
0.7942430069628915,0.1932463465484342,0.4659770942367524,0.0,11.0,206602.08377647834,379741.7282657206,group_016,104.34448675579716,5.0,PCEA-PPO,0.0,37.0,7094.956,0.0,4.0,417.37794702318865,21703.65324520581,4194.15169639009,2086.889735115943,972.442814761833,331.4995156836958,"job_4905,job_4909,job_4912,job_4919,job_4921"
0.754803430689683,0.171219174448365,0.3788649320933231,0.0,10.0,267999.5259519979,450775.7380971472,group_017,113.33275621926282,5.0,PCEA-PPO,0.0,45.0,7113.0896111111115,0.0,5.0,557.1421406814738,30217.12470508971,5173.751146208755,3097.144050820637,1173.3992704974003,420.53279916817047,"job_4927,job_4929,job_4932,job_4935,job_4937"
0.5951835473178658,0.11953973438091427,0.3267877936750515,0.0,14.0,235280.95734968182,468625.70132661005,group_018,103.13481197071278,5.0,PCEA-PPO,0.0,42.0,7562.252392984723,1.0052361550131041e-06,5.0,490.22432200202735,25180.924447628713,3010.121019935407,2218.0663876526082,724.8370210457873,291.7734509506623,"job_4941,job_4945,job_4947,job_4949,job_4952"
0.4029233900181718,0.09397994473078099,0.24860554256174083,0.0,12.0,506370.4610957172,721629.5658254758,group_019,214.47107227335835,5.0,PCEA-PPO,0.0,37.0,7838.892554493924,1.0202294920761642e-05,5.0,1062.6632401408974,54284.29874352249,5101.6353956654475,4640.826620206728,1153.7352198514636,428.17187516526496,"job_4954,job_4960,job_4962,job_4964,job_4968"
0.6917983308092659,0.16215452157944496,0.4483743496094835,0.0,10.0,248121.99846491788,480140.38216884114,group_020,108.94422388482788,5.0,PCEA-PPO,0.0,37.0,7463.276715033335,1.3909777813195956e-07,5.0,516.8079834717082,26549.89078879924,4305.184838844253,2340.946653561351,1049.6204332610678,357.52690031463044,"job_4971,job_4973,job_4976,job_4982,job_4987"
0.5003590236357306,0.25691092852454334,0.3706385563103135,0.0,0.0,769784.6681990052,1108593.7056537226,group_021,407.16045632755277,5.0,PCEA-PPO,0.0,35.0,6517.502277777778,0.0,4.0,1454.583000571356,76273.0984770995,19595.392551195564,7431.610614704027,2754.441429294302,727.813729963015,"job_4991,job_506,job_6159,job_6262,job_674"
0.5071644729651378,0.303471849777357,0.32996258481975715,0.0,6.0,538513.8386798579,994268.3704726315,group_022,225.11518398636773,5.0,PCEA-PPO,0.0,28.0,7770.0963072916675,0.00017374962677612298,5.0,1121.3792463903515,60962.74293763683,18500.476366786155,6269.651763286398,2068.750501733728,568.723714489606,"job_678,job_680,job_683,job_6837,job_6842"
0.6210357704341298,0.14218475281864704,0.3713521969918086,0.0,5.0,266446.9780843533,449268.2329852126,group_023,115.52168206392051,5.0,PCEA-PPO,0.0,57.0,7240.923570936111,0.0,5.0,557.873169659185,28428.383292040977,4042.0826514126015,2421.9167080547268,899.3840904672915,346.45919372382195,"job_9021,job_9025,job_9028,job_9031,job_9034"
0.41070869908790514,0.09726851871300729,0.2713168186641526,0.0,13.0,487752.1270498329,695535.9459613761,group_024,207.9057216247885,5.0,PCEA-PPO,0.0,58.0,7240.923570936111,0.0,5.0,1022.7107737973621,52147.52333904471,5072.312349740855,4439.383201132704,1204.479326962407,420.03621144949943,"job_9038,job_9042,job_9045,job_9048,job_9051"
1.473080564952305,0.24826567336204258,0.6273858030900035,0.0,0.0,43146.31349211413,117006.21681079213,group_025,22.319058123384885,5.0,PCEA-PPO,0.0,49.0,6935.642142984722,0.0,4.0,87.77863141923892,4213.374308123468,1046.036209732603,309.47161157878713,194.15809556391497,129.30499596179263,"job_9054,job_9057,job_9061,job_9065,job_9068"
0.7497412504492962,0.17127041022492806,0.35603297772187925,0.0,0.0,114375.73560473401,206458.31131442977,group_026,51.339095988008594,5.0,PCEA-PPO,0.0,46.0,7289.854682047222,0.0,5.0,238.02637311096572,11971.755353058064,2050.407450430733,989.0208635493747,352.1240430785483,178.45819061612616,"job_9071,job_9074,job_9080,job_9090,job_9118"
