active_server_utilization,avg_cpu_utilization,avg_gpu_utilization,deadline_miss_rate,defer_count,energy_idle_active,group_energy_active_total,group_id,group_makespan,group_size,method,migration_count,num_tasks,peak_active_power,power_envelope_violation,server_activated_count,total_active_window_time,total_cpu_active_capacity_time,total_cpu_busy_capacity_time,total_gpu_active_capacity_time,total_gpu_busy_capacity_time,total_task_busy_time,workflow_ids
0.39646428709284814,0.08847288727040264,0.2730800665990093,0.0,0.0,50021.19105964727,86012.30103541461,group_077,34.73693823586616,1.0,MinEnergy,0.0,6.0,4100.174557926389,0.0,3,104.21081470759849,5002.119105964727,442.5519197751446,347.3693823586616,94.85965406896004,41.315866360412926,job_4898
0.743845633957701,0.16555803544174158,0.4281523824767519,0.0,0.0,28270.35494906636,63463.079291765636,group_077,27.1830336048715,1.0,PCEA,0.0,6.0,3698.698641493055,0.0,2,54.366067209743,2609.571226067664,432.0354855330594,217.464268838972,93.10784480697075,40.439961729418265,job_4898
0.743845633957701,0.16555803544174158,0.4281523824767519,0.0,0.0,28270.35494906636,63463.079291765636,group_077,27.1830336048715,1.0,PCEA-AER,0.0,6.0,3698.698641493055,0.0,2,54.366067209743,2609.571226067664,432.0354855330594,217.464268838972,93.10784480697075,40.439961729418265,job_4898
0.36875931621446023,0.06504557651939674,0.3864147301897032,0.0,0.0,178311.44911028084,213333.97767817628,group_078,161.51399375931237,1.0,FCFS,0.0,7.0,1601.0259629375,0.0,3,484.5419812779371,31010.686801787975,2017.1080012847465,1292.111950074499,499.29109056292873,178.67936969325189,job_4900
0.7475172705703551,0.16163247545422213,0.46733900259523053,0.0,0.0,26467.319910522398,62333.69161997183,group_078,25.44934606781,1.0,HEFT,0.0,7.0,3687.6648914930556,0.0,2,50.89869213562,2443.1372225097602,394.8903171486052,203.59476854248,95.14777606424943,38.04765142081946,job_4900
0.22122854356581784,0.04730635739169482,0.20507728504235137,0.0,0.0,77621.78368029198,114215.24695798488,group_078,58.80438157597877,1.0,MinEnergy,0.0,7.0,3971.959572084028,0.0,3,176.41314472793633,8467.830946940943,400.58223710844186,470.4350526078302,96.47554337756955,39.02762307402719,job_4900
0.7475172705703551,0.16163247545422213,0.4673390025952306,0.0,0.0,26467.319910522398,62333.69161997183,group_078,25.44934606781,1.0,PCEA,0.0,7.0,3687.6648914930556,0.0,2,50.89869213562,2443.1372225097602,394.8903171486053,203.59476854248,95.14777606424944,38.04765142081946,job_4900
0.7475172705703551,0.16163247545422213,0.4673390025952306,0.0,0.0,26467.319910522398,62333.69161997183,group_078,25.44934606781,1.0,PCEA-AER,0.0,7.0,3687.6648914930556,0.0,2,50.89869213562,2443.1372225097602,394.8903171486053,203.59476854248,95.14777606424944,38.04765142081946,job_4900
0.35468059621710896,0.061907974905839935,0.3704087543393386,0.0,0.0,220722.6747857375,262208.2469106835,group_079,199.9299590450521,1.0,FCFS,0.0,7.0,1601.0259629375,0.0,3,599.7898771351563,38386.55213665,2376.433706397445,1599.4396723604168,592.4464566799419,212.73383122728376,job_4903
0.6841526095859067,0.15144818954782702,0.449574546142658,0.0,0.0,32475.34778554034,74782.21997356591,group_079,31.226295947634945,1.0,HEFT,0.0,7.0,3687.6648914930556,0.0,2,62.45259189526989,2997.7244109729545,453.99993480518015,249.81036758107956,112.30838262699442,42.72710372055254,job_4903
0.22216222021079637,0.04859827073469408,0.21636796626695098,0.0,0.0,86845.51893374843,129983.96787601963,group_079,65.79205979829428,1.0,MinEnergy,0.0,7.0,3971.959572084028,0.0,3,197.37617939488283,9474.056610954376,460.42276813497904,526.3364783863542,113.88235340056445,43.849530231091606,job_4903
0.6841526095859067,0.15144818954782702,0.449574546142658,0.0,0.0,32475.34778554034,74782.21997356591,group_079,31.226295947634945,1.0,PCEA,0.0,7.0,3687.6648914930556,0.0,2,62.45259189526989,2997.7244109729545,453.99993480518015,249.81036758107956,112.30838262699442,42.72710372055254,job_4903
0.6841526095859067,0.15144818954782702,0.449574546142658,0.0,0.0,32475.34778554034,74782.21997356591,group_079,31.226295947634945,1.0,PCEA-AER,0.0,7.0,3687.6648914930556,0.0,2,62.45259189526989,2997.7244109729545,453.99993480518015,249.81036758107956,112.30838262699442,42.72710372055254,job_4903
0.4358716789643942,0.08800104613175062,0.41141482812715946,0.0,0.0,154926.37634967885,188622.99747626737,group_080,140.9605484788676,1.0,FCFS,0.0,8.0,1610.3467441875,0.0,3,420.95367551718346,26941.03523309974,2370.8392843851293,1123.8284479921022,462.35968777508305,183.48178531390755,job_4905
0.4353676958560174,0.1049317213512115,0.2471283567621611,0.0,0.0,39829.464353130126,68642.72108688128,group_080,38.29756187800973,1.0,HEFT,0.0,8.0,3698.698641493055,0.0,2,76.59512375601946,3676.565940288934,385.7883927757533,306.38049502407785,75.71530827927783,33.347042543464696,job_4905
0.2720106763015892,0.06526186204967664,0.2282359840889265,0.0,0.0,55592.03646911873,84981.94302095872,group_080,42.56649388059913,1.0,MinEnergy,0.0,8.0,3981.9166375939235,0.0,3,126.2101430086171,6058.086864413621,395.3620292303199,337.55327377843247,77.04180362325937,34.33050635589423,job_4905
0.4353676958560174,0.1049317213512115,0.2471283567621611,0.0,0.0,39829.464353130126,68642.72108688128,group_080,38.29756187800973,1.0,PCEA,0.0,8.0,3698.698641493055,0.0,2,76.59512375601946,3676.565940288934,385.7883927757533,306.38049502407785,75.71530827927783,33.347042543464696,job_4905
0.4353676958560174,0.1049317213512115,0.2471283567621611,0.0,0.0,39829.464353130126,68642.72108688128,group_080,38.29756187800973,1.0,PCEA-AER,0.0,8.0,3698.698641493055,0.0,2,76.59512375601946,3676.565940288934,385.7883927757533,306.38049502407785,75.71530827927783,33.347042543464696,job_4905
0.3744122235818872,0.07767925958144133,0.37038370787305175,0.0,0.0,303685.4641379378,362606.84051226726,group_081,275.0774131684219,1.0,FCFS,0.0,8.0,1619.5859629375,0.0,3,825.2322395052657,52814.86332833701,4102.619478240236,2200.6193053473753,815.0735379315803,308.977037764627,job_4909
0.6070576198586858,0.15493935751062218,0.3900747888929785,0.0,0.0,48970.249504189356,104571.4447705967,group_081,47.08677836941285,1.0,HEFT,0.0,8.0,3708.2571831597215,0.0,2,94.1735567388257,4520.330723463633,700.3771380289812,376.6942269553028,146.93892105679345,57.16877520749843,job_4909
0.24325573436239736,0.06178275072923452,0.23210726183990044,0.0,0.0,106997.61978454104,164318.85619572565,group_081,81.05880286707655,1.0,MinEnergy,0.0,8.0,3992.820528692361,0.0,3,243.17640860122964,11672.467612859022,721.157156920332,648.4704229366124,150.51469425197928,59.15405585390252,job_4909
0.6070576198586858,0.15493935751062218,0.3900747888929785,0.0,0.0,48970.249504189356,104571.4447705967,group_081,47.08677836941285,1.0,PCEA,0.0,8.0,3708.2571831597215,0.0,2,94.1735567388257,4520.330723463633,700.3771380289812,376.6942269553028,146.93892105679345,57.16877520749843,job_4909
0.6070576198586858,0.15493935751062218,0.3900747888929785,0.0,0.0,48970.249504189356,104571.4447705967,group_081,47.08677836941285,1.0,PCEA-AER,0.0,8.0,3708.2571831597215,0.0,2,94.1735567388257,4520.330723463633,700.3771380289812,376.6942269553028,146.93892105679345,57.16877520749843,job_4909
0.4524320708571259,0.07034421275436166,0.39066609001514047,0.0,0.0,137179.7078919099,159098.27570996853,group_082,127.01824804806472,1.0,FCFS,0.0,7.0,1455.3852734375,0.0,3,381.05474414419416,24387.503625228426,1715.5197435608347,762.1094882883883,297.73033395306413,172.40138700309004,job_4912
