active_server_utilization,avg_cpu_utilization,avg_gpu_utilization,b_max_ratio,b_min_ratio,deadline_miss_rate,defer_count,energy_idle_active,group_energy_active_total,group_id,group_makespan,group_size,method,migration_count,num_tasks,peak_active_power,power_envelope_violation,scenario,server_activated_count,total_active_window_time,total_cpu_active_capacity_time,total_cpu_busy_capacity_time,total_gpu_active_capacity_time,total_gpu_busy_capacity_time,total_task_busy_time,workflow_ids
0.5113818664637727,0.10646763998982527,0.2949626132318762,0.65,0.35,0.0,0.0,506782.9994022032,707671.6572209271,group_018,126.7089705831006,5.0,HEFT,0.0,42.0,11996.138539705556,0.003786789160052772,very_tight,9,1138.9231341736047,62754.36294046265,6681.30892133601,5569.364301359224,1642.7542483692393,582.4246381124678,"job_4941,job_4945,job_4947,job_4949,job_4952"
1.0291815831592395,0.21055596008586128,0.6056442043070523,0.65,0.35,0.0,17.0,133327.5665511972,367816.7964306967,group_018,85.46638881486999,5.0,PCEA-PPO,0.0,42.0,6116.54,0.00024690797275423425,very_tight,3,256.39916644460993,12307.159989341277,2591.3458874860507,1025.5966657784397,621.146676585349,263.881300042173,"job_4941,job_4945,job_4947,job_4949,job_4952"
1.0291815831592395,0.21055596008586128,0.6056442043070526,0.65,0.35,0.0,0.0,133327.5665511972,367830.09890644415,group_018,85.46638881486999,5.0,PCEA-AER,2.0,42.0,6116.54,0.00032558961327062383,very_tight,3,256.39916644460993,12307.159989341277,2591.3458874860507,1025.5966657784397,621.1466765853493,263.881300042173,"job_4941,job_4945,job_4947,job_4949,job_4952"
0.34492421560482595,0.07688207172483406,0.19211011519344573,0.65,0.35,0.0,0.0,705083.1126589171,907750.7006296698,group_019,195.11256838710761,5.0,HEFT,0.0,37.0,11177.361125498786,0.0024828416791713177,very_tight,8,1557.9853449482596,84102.05660572002,6465.9403481670215,7781.181118295495,1494.8436009768125,537.3868730300926,"job_4954,job_4960,job_4962,job_4964,job_4968"
1.037594397196018,0.2261212591279097,0.5978422556536979,0.65,0.35,0.0,16.0,135390.7755973189,370899.8770707168,group_019,86.78895871623007,5.0,PCEA-PPO,0.0,37.0,6148.873333333333,0.00021852800930835046,very_tight,3,260.3668761486902,12497.610055137131,2825.975321757233,1041.4675045947608,622.6332821369598,270.1552119073105,"job_4954,job_4960,job_4962,job_4964,job_4968"
1.0423860507179659,0.2271654963853733,0.6006031157331411,0.65,0.35,0.0,0.0,134768.4095494585,370331.0272789593,group_019,86.39000612144775,5.0,PCEA-AER,4.0,37.0,6148.873333333333,0.00036706576614332215,very_tight,3,259.17001836434326,12440.160881488477,2825.975321757233,1036.680073457373,622.6332821369598,270.15521190731044,"job_4954,job_4960,job_4962,job_4964,job_4968"
0.29562392985874486,0.06594630290103762,0.18270232683818513,0.65,0.35,0.0,0.0,767612.7388158041,997817.6510833917,group_020,191.85126314393995,5.0,HEFT,0.0,37.0,11787.416900057118,0.0050456745119821095,very_tight,9,1725.2037672211588,95064.94005063896,6269.18133184842,8435.625174036155,1541.208347631176,510.01151747303027,"job_4971,job_4973,job_4976,job_4982,job_4987"
0.7262075989039913,0.16590778873639472,0.4376391242748391,0.65,0.35,0.0,17.0,230926.97384359373,464952.27951839153,group_020,92.3219096391158,5.0,PCEA-PPO,0.0,37.0,8918.699820936112,0.00646229167533196,very_tight,6,487.2192647397018,25629.229089610802,4252.088725275811,2369.384130603516,1036.9351959880237,353.82233238638696,"job_4971,job_4973,job_4976,job_4982,job_4987"
0.9878807186715236,0.2092290130262293,0.5451416391591638,0.65,0.35,0.0,0.0,190182.0079550147,417523.0085023131,group_020,67.92214569821954,5.0,PCEA-AER,8.0,37.0,9230.088904269443,0.023932912207220113,very_tight,6,407.5328741893172,21735.086623430252,4547.61072225991,2037.6643709465861,1110.8156952340485,402.5938686364143,"job_4971,job_4973,job_4976,job_4982,job_4987"
0.35530498950910017,0.2339811431265851,0.23273309085019492,0.65,0.35,0.0,0.0,627696.9191550304,1006714.7348771546,group_021,262.38229493782296,5.0,HEFT,0.0,35.0,6962.548375000001,6.620556756487733e-05,very_tight,5,1307.100549223056,71060.08499326008,16626.71991739529,7308.216854530573,1700.8638971583896,464.41934692903703,"job_4991,job_506,job_6159,job_6262,job_674"
0.760711109901537,0.47713264700350444,0.5703020140559326,0.65,0.35,0.0,11.0,233430.93501091906,618465.2565884332,group_021,126.96238464358206,5.0,PCEA-PPO,0.0,35.0,6207.794097222222,0.00020111697013296289,very_tight,4,465.33150438609545,23702.54377370868,11309.257451466055,2202.9839083384063,1256.3661598582032,353.9828451736986,"job_4991,job_506,job_6159,job_6262,job_674"
0.7956711737674201,0.47987800957175175,0.5776865523862265,0.65,0.35,0.0,0.0,233430.935010919,617752.893233954,group_021,126.96238464358206,5.0,PCEA-AER,3.0,35.0,6207.794097222222,0.0002643667138226539,very_tight,4,465.33150438609545,23702.54377370868,11374.329527914639,2202.9839083384063,1272.6341789703488,370.250864285844,"job_4991,job_506,job_6159,job_6262,job_674"
0.3523477988576924,0.22255510239414905,0.2841877163345537,0.65,0.35,0.0,0.0,716780.13665553,1176844.5417474667,group_022,225.11518398636773,5.0,HEFT,0.0,28.0,9190.560070936112,0.0033205447860177044,very_tight,7,1566.931369876773,82385.60372986786,18335.33647390453,7174.390584590283,2038.8736763268362,552.1048191371497,"job_678,job_680,job_683,job_6837,job_6842"
0.5273957681507773,0.3043303691863173,0.33535437408150126,0.65,0.35,0.0,10.0,543013.2482091014,993664.2004707215,group_022,227.38761304154127,5.0,PCEA-PPO,0.0,28.0,7770.0963072916675,0.005168592510796906,very_tight,5,1130.4689626110455,61435.40818111293,18696.660452870194,6315.100344389869,2117.7965232547376,596.2045469068646,"job_678,job_680,job_683,job_6837,job_6842"
0.7338034077532305,0.3851761190556131,0.4675040627523589,0.65,0.35,0.0,0.0,539872.3502251566,962170.7396897939,group_022,225.11518398636773,5.0,PCEA-AER,7.0,28.0,6526.641168402778,0.0009469318376357779,very_tight,5,1124.6137976886816,61169.754220729985,23561.128534326486,6295.528173673041,2943.184998364085,825.2454371502567,"job_678,job_680,job_683,job_6837,job_6842"
0.3597185323618674,0.08607623494581035,0.24827436717112858,0.65,0.35,0.0,0.0,532289.4471115656,705218.7036282207,group_023,193.8243642025427,5.0,HEFT,0.0,57.0,9097.000725205555,0.0005344413404401706,very_tight,6,1147.2809723236487,58090.030030020585,5000.1710728732305,4587.288687145993,1138.9061958324487,412.69822757095915,"job_9021,job_9025,job_9028,job_9031,job_9034"
0.7050171960575574,0.158925931250144,0.3722877817233756,0.65,0.35,0.0,11.0,252102.42788574757,433565.54408268735,group_023,130.72077364866882,5.0,PCEA-PPO,0.0,57.0,5929.0815859375,1.0576154798556196e-05,very_tight,4,507.5726571571596,26257.144157299732,4172.9410871681375,2503.704782067656,932.0986994061753,357.8474515444246,"job_9021,job_9025,job_9028,job_9031,job_9034"
0.7631571324050131,0.16488015908116418,0.3876985925598679,0.65,0.35,0.0,0.0,250892.07251423242,430370.80966417695,group_023,130.1094830569945,5.0,PCEA-AER,2.0,57.0,6045.207402777778,3.093859028070119e-05,very_tight,4,505.12749479046226,26129.99571423147,4308.317850152624,2491.4789702341695,965.9428901522965,385.4916504232174,"job_9021,job_9025,job_9028,job_9031,job_9034"
0.6014923301020865,0.11400580935779857,0.2866738758194547,0.65,0.35,0.0,0.0,272083.11014833255,480319.56111216696,group_024,75.50394890904559,5.0,HEFT,0.0,58.0,10984.774792096701,0.003527589609296062,very_tight,8,601.0763891237634,32428.572991197216,3697.0457101798856,2996.516339173014,859.0229529070516,361.5428378634009,"job_9038,job_9042,job_9045,job_9048,job_9051"
0.6332488305362199,0.1451163525265095,0.36015397053988485,0.65,0.35,0.0,14.0,303715.3000988408,515244.2532751428,group_024,157.07945443941014,5.0,PCEA-PPO,0.0,58.0,6326.721833333334,9.985182501541246e-05,very_tight,4,610.9320565881374,31559.837808549106,4579.848549104875,3002.5029994321776,1081.3633768034124,386.87201037152573,"job_9038,job_9042,job_9045,job_9048,job_9051"
0.7054546822792449,0.1606162071696981,0.3847270908038782,0.65,0.35,0.0,0.0,299312.76694898645,509332.2248963945,group_024,154.2573178048882,5.0,PCEA-AER,6.0,58.0,6182.068888888889,9.165555399035412e-05,very_tight,4,602.4656466845715,31153.450133177947,5003.749000641368,2968.6373598179143,1142.115215094452,425.01221136602425,"job_9038,job_9042,job_9045,job_9048,job_9051"
1.0184325925903466,0.17272457978280722,0.4696418324445413,0.65,0.35,0.0,0.0,60248.81554458963,134215.49217259855,group_025,26.693275657675642,5.0,HEFT,0.0,49.0,6931.2165179847225,0.00013123589090450192,very_tight,5,126.598090769566,6076.708356939169,1049.596897414991,413.3558354851859,194.12919202890703,128.93162179943712,"job_9054,job_9057,job_9061,job_9065,job_9068"
1.473080564952305,0.24826567336204258,0.6273858030900035,0.65,0.35,0.0,4.0,43146.31349211412,117004.07352726892,group_025,22.319058123384885,5.0,PCEA-PPO,0.0,49.0,6935.642142984722,0.0005597930489139115,very_tight,4,87.77863141923892,4213.374308123468,1046.036209732603,309.47161157878713,194.15809556391497,129.30499596179263,"job_9054,job_9057,job_9061,job_9065,job_9068"
1.473080564952305,0.24826567336204258,0.6273858030900035,0.65,0.35,0.0,0.0,43146.31349211413,117002.88150457347,group_025,22.319058123384885,5.0,PCEA-AER,2.0,49.0,6921.3817957625,0.0006286965147468926,very_tight,4,87.77863141923892,4213.374308123468,1046.036209732603,309.47161157878713,194.15809556391497,129.30499596179263,"job_9054,job_9057,job_9061,job_9065,job_9068"
0.7851844578393401,0.17637083404796658,0.372986906620931,0.65,0.35,0.0,0.0,95155.13260948953,191503.7267916222,group_026,46.99413552571751,5.0,HEFT,0.0,46.0,7285.938597777778,2.1006144927663503e-05,very_tight,5,195.59310955057808,9388.469258427747,1655.8521535425962,673.1510322554611,251.076521209651,153.5766696795813,"job_9071,job_9074,job_9080,job_9090,job_9118"
0.8646224741068522,0.19501025007277037,0.36054102359248175,0.65,0.35,0.0,10.0,103965.13120213148,195844.12511105344,group_026,56.487098308727006,5.0,PCEA-PPO,0.0,46.0,5748.774405381945,0.0,very_tight,4,207.18809930836517,10548.657636916476,2057.096363707121,979.6596147621974,353.207480278579,179.1394870294949,"job_9071,job_9074,job_9080,job_9090,job_9118"
0.9882065916845714,0.2338476594296089,0.4650881868716152,0.65,0.35,0.0,0.0,103965.1312021315,192497.28860703454,group_026,56.487098308727006,5.0,PCEA-AER,6.0,46.0,6126.805833333334,4.0487485889185346e-05,very_tight,4,207.18809930836517,10548.657636916476,2466.778898517187,979.6596147621974,455.6281139810954,204.74464545512404,"job_9071,job_9074,job_9080,job_9090,job_9118"
